CAISO 15-Minute Real-Time Locational Marginal Prices ($/megawatt) for Zones
15-minute real-time locational marginal prices for CAISO
Source: EIA collected from CAISO
UTC Timestamp (Interval Ending),Local Timestamp Pacific Time (Interval Beginning),Local Timestamp Pacific Time (Interval Ending),Local Date,Hour Number,NP-15 LMP,SP-15 LMP,ZP-26 LMP,NP-15 (Congestion),SP-15 (Congestion),ZP-26 (Congestion),NP-15 (Energy),SP-15 (Energy),ZP-26 (Energy),NP-15 (Loss),SP-15 (Loss),ZP-26 (Loss)
2023-07-20 11:15:00,2023-07-20 04:00:00,2023-07-20 04:15:00,2023-07-20,5,51.85306,51.77849,51.36338,0.0,-0.01603,0.0,53.2263,53.2263,53.2263,-1.37324,-1.43179,-1.86292
2023-07-20 11:30:00,2023-07-20 04:15:00,2023-07-20 04:30:00,2023-07-20,5,53.86227,53.65987,53.32652,0.0,-0.05328,0.0,55.23203,55.23203,55.23203,-1.36975,-1.51888,-1.90551
2023-07-20 11:45:00,2023-07-20 04:30:00,2023-07-20 04:45:00,2023-07-20,5,56.45107,56.13822,55.8725,0.0,-0.06985,0.0,57.857,57.857,57.857,-1.40593,-1.64892,-1.9845
2023-07-20 12:00:00,2023-07-20 04:45:00,2023-07-20 05:00:00,2023-07-20,5,62.4059,61.9416,61.7922,0.0,-0.18302,0.0,63.92737,63.92737,63.92737,-1.52147,-1.80275,-2.13517
2023-07-20 12:15:00,2023-07-20 05:00:00,2023-07-20 05:15:00,2023-07-20,6,51.95808,52.35324,51.70063,0.0,-0.02858,0.0,53.63692,53.63692,53.63692,-1.67884,-1.2551,-1.93629
2023-07-20 12:30:00,2023-07-20 05:15:00,2023-07-20 05:30:00,2023-07-20,6,55.17743,55.56249,54.94949,0.0,-0.05942,0.0,56.98382,56.98382,56.98382,-1.80639,-1.36191,-2.03432
2023-07-20 12:45:00,2023-07-20 05:30:00,2023-07-20 05:45:00,2023-07-20,6,57.78108,58.16849,57.55426,0.0,-0.10803,0.0,59.6912,59.6912,59.6912,-1.91012,-1.41468,-2.13694
2023-07-20 13:00:00,2023-07-20 05:45:00,2023-07-20 06:00:00,2023-07-20,6,68.21303,68.46614,67.91011,0.0,-0.31045,0.0,70.44617,70.44617,70.44617,-2.23314,-1.66957,-2.53606
2023-07-20 13:15:00,2023-07-20 06:00:00,2023-07-20 06:15:00,2023-07-20,7,60.51352,61.02513,60.21404,0.0,0.0,0.0,62.3915,62.3915,62.3915,-1.87798,-1.36637,-2.17746
2023-07-20 13:30:00,2023-07-20 06:15:00,2023-07-20 06:30:00,2023-07-20,7,63.58446,63.81339,63.0481,0.0,0.0,0.0,65.40938,65.40938,65.40938,-1.82492,-1.59599,-2.36128
2023-07-20 13:45:00,2023-07-20 06:30:00,2023-07-20 06:45:00,2023-07-20,7,55.55092,55.32897,54.68587,0.0,0.0,0.0,56.9111,56.9111,56.9111,-1.36018,-1.58213,-2.22522
2023-07-20 14:00:00,2023-07-20 06:45:00,2023-07-20 07:00:00,2023-07-20,7,51.9044,51.41589,50.84242,0.0,0.0,0.0,53.09913,53.09913,53.09913,-1.19473,-1.68324,-2.25671
2023-07-20 14:15:00,2023-07-20 07:00:00,2023-07-20 07:15:00,2023-07-20,8,52.95005,51.71853,51.39048,0.0,0.0,0.0,53.77823,53.77823,53.77823,-0.82818,-2.05971,-2.38775
2023-07-20 14:30:00,2023-07-20 07:15:00,2023-07-20 07:30:00,2023-07-20,8,51.3479,50.03489,49.79001,0.0,0.0,0.0,52.1034,52.1034,52.1034,-0.7555,-2.0685,-2.31339
2023-07-20 14:45:00,2023-07-20 07:30:00,2023-07-20 07:45:00,2023-07-20,8,44.44258,43.1017,42.90371,0.0,0.0,0.0,44.99603,44.99603,44.99603,-0.55345,-1.89433,-2.09232
2023-07-20 15:00:00,2023-07-20 07:45:00,2023-07-20 08:00:00,2023-07-20,8,43.89114,42.54454,42.28678,0.0,0.0,0.0,44.44222,44.44222,44.44222,-0.55108,-1.89768,-2.15545
2023-07-20 15:15:00,2023-07-20 08:00:00,2023-07-20 08:15:00,2023-07-20,9,49.94057,49.94057,49.94057,0.0,0.0,0.0,49.94057,49.94057,49.94057,0.0,0.0,0.0
2023-07-20 15:30:00,2023-07-20 08:15:00,2023-07-20 08:30:00,2023-07-20,9,49.481,49.481,49.481,0.0,0.0,0.0,49.481,49.481,49.481,0.0,0.0,0.0
2023-07-20 15:45:00,2023-07-20 08:30:00,2023-07-20 08:45:00,2023-07-20,9,46.7781,45.59571,44.92616,0.0,0.0,0.0,47.48564,47.48564,47.48564,-0.70754,-1.88993,-2.55948
2023-07-20 16:00:00,2023-07-20 08:45:00,2023-07-20 09:00:00,2023-07-20,9,45.74107,44.94809,44.03382,0.0,0.0,0.0,46.646,46.646,46.646,-0.90493,-1.69791,-2.61218
2023-07-20 16:15:00,2023-07-20 09:00:00,2023-07-20 09:15:00,2023-07-20,10,47.42515,47.67077,46.1086,0.0,0.0,0.0,49.12487,49.12487,49.12487,-1.69972,-1.4541,-3.01627
2023-07-20 16:30:00,2023-07-20 09:15:00,2023-07-20 09:30:00,2023-07-20,10,48.23483,48.48972,46.88539,0.0,0.0,0.0,49.9791,49.9791,49.9791,-1.74427,-1.48938,-3.09371
2023-07-20 16:45:00,2023-07-20 09:30:00,2023-07-20 09:45:00,2023-07-20,10,46.43265,46.82329,45.145,0.0,0.0,0.0,48.22669,48.22669,48.22669,-1.79403,-1.4034,-3.08169
2023-07-20 17:00:00,2023-07-20 09:45:00,2023-07-20 10:00:00,2023-07-20,10,49.97253,50.36172,48.62332,0.0,0.0,0.0,51.89255,51.89255,51.89255,-1.92002,-1.53083,-3.26923
2023-07-20 17:15:00,2023-07-20 10:00:00,2023-07-20 10:15:00,2023-07-20,11,48.43482,49.23556,47.16275,0.0,0.0,0.0,50.67994,50.67994,50.67994,-2.24512,-1.44438,-3.51719
2023-07-20 17:30:00,2023-07-20 10:15:00,2023-07-20 10:30:00,2023-07-20,11,50.13602,50.36986,48.59265,0.0,0.0,0.0,51.9652,51.9652,51.9652,-1.82917,-1.59533,-3.37254
2023-07-20 17:45:00,2023-07-20 10:30:00,2023-07-20 10:45:00,2023-07-20,11,52.63004,52.63548,50.66648,0.0,0.0,0.0,54.39235,54.39235,54.39235,-1.76231,-1.75687,-3.72588
2023-07-20 18:00:00,2023-07-20 10:45:00,2023-07-20 11:00:00,2023-07-20,11,53.19355,53.43619,51.12007,0.0,0.0,0.0,55.14571,55.14571,55.14571,-1.95216,-1.70952,-4.02564
2023-07-20 18:15:00,2023-07-20 11:00:00,2023-07-20 11:15:00,2023-07-20,12,50.90795,51.11402,49.13793,0.0,0.0,0.0,52.83648,52.83648,52.83648,-1.92853,-1.72247,-3.69855
2023-07-20 18:30:00,2023-07-20 11:15:00,2023-07-20 11:30:00,2023-07-20,12,52.09414,52.50066,50.26209,0.0,0.0,0.0,54.20262,54.20262,54.20262,-2.10848,-1.70196,-3.94053
2023-07-20 18:45:00,2023-07-20 11:30:00,2023-07-20 11:45:00,2023-07-20,12,54.58978,54.8733,52.43499,0.0,0.0,0.0,56.70487,56.70487,56.70487,-2.11509,-1.83157,-4.26988
2023-07-20 19:00:00,2023-07-20 11:45:00,2023-07-20 12:00:00,2023-07-20,12,57.26624,57.02389,54.79542,0.0,0.0,0.0,59.11049,59.11049,59.11049,-1.84425,-2.0866,-4.31507
2023-07-20 19:15:00,2023-07-20 12:00:00,2023-07-20 12:15:00,2023-07-20,13,55.32769,55.32769,55.32769,0.0,0.0,0.0,55.32769,55.32769,55.32769,0.0,0.0,0.0
2023-07-20 19:30:00,2023-07-20 12:15:00,2023-07-20 12:30:00,2023-07-20,13,58.27,58.27,58.27,0.0,0.0,0.0,58.27,58.27,58.27,0.0,0.0,0.0
2023-07-20 19:45:00,2023-07-20 12:30:00,2023-07-20 12:45:00,2023-07-20,13,61.53618,61.53618,61.53618,0.0,0.0,0.0,61.53618,61.53618,61.53618,0.0,0.0,0.0
2023-07-20 20:00:00,2023-07-20 12:45:00,2023-07-20 13:00:00,2023-07-20,13,70.05441,70.05954,70.05341,-0.00297,0.00216,-0.00397,70.05738,70.05738,70.05738,0.0,0.0,0.0
2023-07-20 20:15:00,2023-07-20 13:00:00,2023-07-20 13:15:00,2023-07-20,14,52.79303,60.51531,51.3044,-4.4659,3.25638,-5.95453,57.25893,57.25893,57.25893,0.0,0.0,0.0
2023-07-20 20:30:00,2023-07-20 13:15:00,2023-07-20 13:30:00,2023-07-20,14,59.99733,66.00618,59.07931,-3.46343,2.54542,-4.38145,63.46076,63.46076,63.46076,0.0,0.0,0.0
2023-07-20 20:45:00,2023-07-20 13:30:00,2023-07-20 13:45:00,2023-07-20,14,75.62519,80.37411,74.89966,-2.73723,2.0117,-3.46276,78.36242,78.36242,78.36242,0.0,0.0,0.0
2023-07-20 21:00:00,2023-07-20 13:45:00,2023-07-20 14:00:00,2023-07-20,14,90.0004,90.0004,90.0004,0.0,0.0,0.0,90.0004,90.0004,90.0004,0.0,0.0,0.0
2023-07-20 21:15:00,2023-07-20 14:00:00,2023-07-20 14:15:00,2023-07-20,15,60.2112,60.2112,60.2112,0.0,0.0,0.0,60.2112,60.2112,60.2112,0.0,0.0,0.0
2023-07-20 21:30:00,2023-07-20 14:15:00,2023-07-20 14:30:00,2023-07-20,15,63.0812,63.0812,63.0812,0.0,0.0,0.0,63.0812,63.0812,63.0812,0.0,0.0,0.0
2023-07-20 21:45:00,2023-07-20 14:30:00,2023-07-20 14:45:00,2023-07-20,15,80.0012,80.0012,80.0012,0.0,0.0,0.0,80.0012,80.0012,80.0012,0.0,0.0,0.0
2023-07-20 22:00:00,2023-07-20 14:45:00,2023-07-20 15:00:00,2023-07-20,15,101.53,101.53,101.53,0.0,0.0,0.0,101.53,101.53,101.53,0.0,0.0,0.0
2023-07-20 22:15:00,2023-07-20 15:00:00,2023-07-20 15:15:00,2023-07-20,16,74.51504,85.16802,73.38625,-6.09077,4.5622,-7.21957,80.60582,80.60582,80.60582,0.0,0.0,0.0
2023-07-20 22:30:00,2023-07-20 15:15:00,2023-07-20 15:30:00,2023-07-20,16,100.16,100.16,100.16,0.0,0.0,0.0,100.16,100.16,100.16,0.0,0.0,0.0
2023-07-20 22:45:00,2023-07-20 15:30:00,2023-07-20 15:45:00,2023-07-20,16,97.06623,114.06008,95.26158,-9.73762,7.25622,-11.54228,106.80386,106.80386,106.80386,0.0,0.0,0.0
2023-07-20 23:00:00,2023-07-20 15:45:00,2023-07-20 16:00:00,2023-07-20,16,96.81008,115.48453,94.82256,-10.64154,8.03291,-12.62906,107.45162,107.45162,107.45162,0.0,0.0,0.0
2023-07-20 23:15:00,2023-07-20 16:00:00,2023-07-20 16:15:00,2023-07-20,17,82.00166,82.00417,82.00139,-0.00142,0.00109,-0.00169,82.00308,82.00308,82.00308,0.0,0.0,0.0
2023-07-20 23:30:00,2023-07-20 16:15:00,2023-07-20 16:30:00,2023-07-20,17,93.92,93.92,93.92,0.0,0.0,0.0,93.92,93.92,93.92,0.0,0.0,0.0
2023-07-20 23:45:00,2023-07-20 16:30:00,2023-07-20 16:45:00,2023-07-20,17,99.9988,99.9988,99.9988,0.0,0.0,0.0,99.9988,99.9988,99.9988,0.0,0.0,0.0
2023-07-21 00:00:00,2023-07-20 16:45:00,2023-07-20 17:00:00,2023-07-20,17,99.9988,99.9988,99.9988,0.0,0.0,0.0,99.9988,99.9988,99.9988,0.0,0.0,0.0
2023-07-21 00:15:00,2023-07-20 17:00:00,2023-07-20 17:15:00,2023-07-20,18,71.03875,74.8784,69.47401,-0.55577,0.43324,-0.6608,76.42455,76.42455,76.42455,-4.83003,-1.9794,-6.28974
2023-07-21 00:30:00,2023-07-20 17:15:00,2023-07-20 17:30:00,2023-07-20,18,75.29743,78.32797,73.81029,0.0,0.0,0.0,80.38585,80.38585,80.38585,-5.08842,-2.05788,-6.57556
2023-07-21 00:45:00,2023-07-20 17:30:00,2023-07-20 17:45:00,2023-07-20,18,91.66591,95.29421,90.01313,0.0,0.0,0.0,97.79784,97.79784,97.79784,-6.13192,-2.50362,-7.78471
2023-07-21 01:00:00,2023-07-20 17:45:00,2023-07-20 18:00:00,2023-07-20,18,96.84027,100.38421,94.93437,0.0,0.0,0.0,103.02156,103.02156,103.02156,-6.18129,-2.63735,-8.08719
2023-07-21 01:15:00,2023-07-20 18:00:00,2023-07-20 18:15:00,2023-07-20,19,84.51614,88.89671,83.87353,0.0,0.0,0.0,90.50775,90.50775,90.50775,-5.99161,-1.61104,-6.63422
2023-07-21 01:30:00,2023-07-20 18:15:00,2023-07-20 18:30:00,2023-07-20,19,88.33921,93.49936,88.18744,0.0,0.0,0.0,94.8558,94.8558,94.8558,-6.51659,-1.35644,-6.66836
2023-07-21 01:45:00,2023-07-20 18:30:00,2023-07-20 18:45:00,2023-07-20,19,102.07985,108.10452,102.26607,0.0,0.0,0.0,109.53949,109.53949,109.53949,-7.45964,-1.43497,-7.27342
2023-07-21 02:00:00,2023-07-20 18:45:00,2023-07-20 19:00:00,2023-07-20,19,229.76266,254.97421,227.08533,-13.88867,11.32289,-16.566,243.65134,243.65134,243.65134,0.0,0.0,0.0
2023-07-21 02:15:00,2023-07-20 19:00:00,2023-07-20 19:15:00,2023-07-20,20,135.16542,192.47707,138.60219,-24.59543,22.65618,-22.94102,171.38045,171.38045,171.38045,-11.61959,-1.55956,-9.83724
2023-07-21 02:30:00,2023-07-20 19:15:00,2023-07-20 19:30:00,2023-07-20,20,119.15535,248.45035,111.25504,-57.3008,59.46893,-68.45122,190.06479,190.06479,190.06479,-13.60864,-1.08337,-10.35853
2023-07-21 02:45:00,2023-07-20 19:30:00,2023-07-20 19:45:00,2023-07-20,20,156.11063,473.53674,135.08939,-145.06734,150.55637,-172.51251,324.44034,324.44034,324.44034,-23.26237,-1.45998,-16.83845
2023-07-21 03:00:00,2023-07-20 19:45:00,2023-07-20 20:00:00,2023-07-20,20,120.95045,509.044,92.70363,-180.2647,187.08553,-214.36884,323.6089,323.6089,323.6089,-22.39373,-1.65041,-16.53641
2023-07-21 03:15:00,2023-07-20 20:00:00,2023-07-20 20:15:00,2023-07-20,21,171.04378,967.9878,207.59537,-394.37537,364.9712,-367.72424,607.3898,607.3898,607.3898,-41.97063,-4.37321,-32.07018
2023-07-21 03:30:00,2023-07-20 20:15:00,2023-07-20 20:30:00,2023-07-20,21,90.97231,402.4478,101.9043,-161.76839,149.70712,-150.8364,252.7407,252.7407,252.7407,0.0,0.0,0.0
2023-07-21 03:45:00,2023-07-20 20:30:00,2023-07-20 20:45:00,2023-07-20,21,124.92071,495.97235,137.9286,-192.487,178.56464,-179.47911,317.4077,317.4077,317.4077,0.0,0.0,0.0
2023-07-21 04:00:00,2023-07-20 20:45:00,2023-07-20 21:00:00,2023-07-20,21,128.48338,139.82597,130.82632,-1.4376,1.34031,-1.34045,139.48999,139.48999,139.48999,-9.56901,-1.00433,-7.32322
2023-07-21 04:15:00,2023-07-20 21:00:00,2023-07-20 21:15:00,2023-07-20,22,137.13,137.13,137.13,0.0,0.0,0.0,137.13,137.13,137.13,0.0,0.0,0.0
2023-07-21 04:30:00,2023-07-20 21:15:00,2023-07-20 21:30:00,2023-07-20,22,113.6588,113.6588,113.6588,0.0,0.0,0.0,113.6588,113.6588,113.6588,0.0,0.0,0.0
2023-07-21 04:45:00,2023-07-20 21:30:00,2023-07-20 21:45:00,2023-07-20,22,80.02508,91.60598,81.45973,-3.25071,3.08813,-3.02851,89.15083,89.15083,89.15083,-5.87504,-0.63297,-4.66259
2023-07-21 05:00:00,2023-07-20 21:45:00,2023-07-20 22:00:00,2023-07-20,22,78.4015,90.33773,79.6702,-3.58128,3.3701,-3.33759,87.60716,87.60716,87.60716,-5.62438,-0.63953,-4.59938
2023-07-21 05:15:00,2023-07-20 22:00:00,2023-07-20 22:15:00,2023-07-20,23,82.89217,96.41056,84.17324,-4.38169,4.17414,-4.21067,93.28116,93.28116,93.28116,-6.00731,-1.04475,-4.89726
2023-07-21 05:30:00,2023-07-20 22:15:00,2023-07-20 22:30:00,2023-07-20,23,72.41777,94.14286,73.98629,-8.69468,8.22336,-8.37564,86.76984,86.76984,86.76984,-5.65739,-0.85034,-4.40791
2023-07-21 05:45:00,2023-07-20 22:30:00,2023-07-20 22:45:00,2023-07-20,23,58.58611,85.4696,59.93303,-11.80819,11.19329,-11.34731,75.08726,75.08726,75.08726,-4.69295,-0.81094,-3.80692
2023-07-21 06:00:00,2023-07-20 22:45:00,2023-07-20 23:00:00,2023-07-20,23,51.81143,74.75966,52.80045,-10.06968,9.52383,-9.70019,65.90809,65.90809,65.90809,-4.02698,-0.67226,-3.40745
2023-07-21 06:15:00,2023-07-20 23:00:00,2023-07-20 23:15:00,2023-07-20,24,75.19667,81.90382,76.11865,-1.29366,1.21789,-1.2434,81.46803,81.46803,81.46803,-4.9777,-0.78209,-4.10599
2023-07-21 06:30:00,2023-07-20 23:15:00,2023-07-20 23:30:00,2023-07-20,24,67.49663,72.35984,68.318,-0.60649,0.57233,-0.58293,72.52729,72.52729,72.52729,-4.42416,-0.73978,-3.62636
2023-07-21 06:45:00,2023-07-20 23:30:00,2023-07-20 23:45:00,2023-07-20,24,49.56062,61.08983,50.18815,-4.60852,4.35871,-4.42905,57.44342,57.44342,57.44342,-3.27427,-0.7123,-2.82622
2023-07-21 07:00:00,2023-07-20 23:45:00,2023-07-21 00:00:00,2023-07-20,24,49.27147,57.02092,49.72476,-2.71915,2.58368,-2.61302,55.10399,55.10399,55.10399,-3.11338,-0.66676,-2.76622
2023-07-21 07:15:00,2023-07-21 00:00:00,2023-07-21 00:15:00,2023-07-21,1,74.50389,78.11798,75.184,0.0,0.0,0.0,79.08279,79.08279,79.08279,-4.57889,-0.96481,-3.89878
2023-07-21 07:30:00,2023-07-21 00:15:00,2023-07-21 00:30:00,2023-07-21,1,57.11221,59.4287,57.43262,0.0,-0.22868,0.0,60.45539,60.45539,60.45539,-3.34318,-0.79801,-3.02277
2023-07-21 07:45:00,2023-07-21 00:30:00,2023-07-21 00:45:00,2023-07-21,1,54.85225,56.69181,55.23357,0.0,-0.17104,0.0,57.7757,57.7757,57.7757,-2.92345,-0.91286,-2.54213
2023-07-21 08:00:00,2023-07-21 00:45:00,2023-07-21 01:00:00,2023-07-21,1,54.45745,56.34331,55.0482,0.0,-0.16168,0.0,57.35382,57.35382,57.35382,-2.89637,-0.84884,-2.30562
2023-07-21 08:15:00,2023-07-21 01:00:00,2023-07-21 01:15:00,2023-07-21,2,55.78065,57.58553,56.15612,0.0,-0.1898,0.0,58.66707,58.66707,58.66707,-2.88642,-0.89174,-2.51095
2023-07-21 08:30:00,2023-07-21 01:15:00,2023-07-21 01:30:00,2023-07-21,2,54.32316,56.20395,55.02657,0.0,-0.16083,0.0,57.18829,57.18829,57.18829,-2.86513,-0.82351,-2.16172
2023-07-21 08:45:00,2023-07-21 01:30:00,2023-07-21 01:45:00,2023-07-21,2,53.82002,55.9504,54.66637,0.0,-0.15874,0.0,56.80213,56.80213,56.80213,-2.98211,-0.69299,-2.13576
2023-07-21 09:00:00,2023-07-21 01:45:00,2023-07-21 02:00:00,2023-07-21,2,53.51984,55.93355,54.39601,0.0,0.0,0.0,56.52708,56.52708,56.52708,-3.00724,-0.59353,-2.13107
2023-07-21 09:15:00,2023-07-21 02:00:00,2023-07-21 02:15:00,2023-07-21,3,53.40447,56.36058,54.50203,-0.16902,-0.00266,-0.16237,56.81779,56.81779,56.81779,-3.2443,-0.45454,-2.15339
2023-07-21 09:30:00,2023-07-21 02:15:00,2023-07-21 02:30:00,2023-07-21,3,53.46075,56.23778,54.54361,-0.0025,0.00244,-0.0024,56.68885,56.68885,56.68885,-3.2256,-0.45351,-2.14284
2023-07-21 09:45:00,2023-07-21 02:30:00,2023-07-21 02:45:00,2023-07-21,3,50.29346,53.48766,51.38783,-0.24908,0.13183,-0.23922,53.6887,53.6887,53.6887,-3.14616,-0.33287,-2.06165
2023-07-21 10:00:00,2023-07-21 02:45:00,2023-07-21 03:00:00,2023-07-21,3,47.86232,54.87982,48.88881,-2.31746,2.11242,-2.23144,53.13402,53.13402,53.13402,-2.95425,-0.36662,-2.01378
2023-07-21 10:15:00,2023-07-21 03:00:00,2023-07-21 03:15:00,2023-07-21,4,53.78335,56.22391,54.85254,0.0,-0.16416,0.0,56.87148,56.87148,56.87148,-3.08812,-0.48341,-2.01894
2023-07-21 10:30:00,2023-07-21 03:15:00,2023-07-21 03:30:00,2023-07-21,4,54.98037,56.57378,55.61968,0.0,-0.169,0.0,57.59519,57.59519,57.59519,-2.61482,-0.85241,-1.97552
2023-07-21 10:45:00,2023-07-21 03:30:00,2023-07-21 03:45:00,2023-07-21,4,54.77621,56.41287,55.45359,0.0,-0.16587,0.0,57.40537,57.40537,57.40537,-2.62917,-0.82664,-1.95178
2023-07-21 11:00:00,2023-07-21 03:45:00,2023-07-21 04:00:00,2023-07-21,4,52.63477,54.84721,53.6064,0.0,-0.13614,0.0,55.52191,55.52191,55.52191,-2.88714,-0.53856,-1.91551
2023-07-21 11:15:00,2023-07-21 04:00:00,2023-07-21 04:15:00,2023-07-21,5,48.84149,53.5822,50.00503,-1.03744,0.91898,-0.99608,52.93317,52.93317,52.93317,-3.05424,-0.26996,-1.93206
2023-07-21 11:30:00,2023-07-21 04:15:00,2023-07-21 04:30:00,2023-07-21,5,49.08466,53.58354,50.25411,-0.90667,0.79105,-0.87253,53.05245,53.05245,53.05245,-3.06113,-0.25996,-1.9258
2023-07-21 11:45:00,2023-07-21 04:30:00,2023-07-21 04:45:00,2023-07-21,5,49.18505,55.37437,50.38332,-1.72426,1.71803,-1.65934,53.96937,53.96937,53.96937,-3.06006,-0.31302,-1.92671
2023-07-21 12:00:00,2023-07-21 04:45:00,2023-07-21 05:00:00,2023-07-21,5,52.82927,55.49503,53.93765,-0.00316,-0.14722,-0.00303,55.97249,55.97249,55.97249,-3.14006,-0.33024,-2.0318
2023-07-21 12:15:00,2023-07-21 05:00:00,2023-07-21 05:15:00,2023-07-21,6,49.32163,55.74393,50.50157,-1.92559,1.80349,-1.84792,54.29881,54.29881,54.29881,-3.05159,-0.35837,-1.94933
2023-07-21 12:30:00,2023-07-21 05:15:00,2023-07-21 05:30:00,2023-07-21,6,49.34993,56.36777,50.576,-2.21609,2.08573,-2.1267,54.64818,54.64818,54.64818,-3.08216,-0.36614,-1.94548
2023-07-21 12:45:00,2023-07-21 05:30:00,2023-07-21 05:45:00,2023-07-21,6,48.59134,56.4704,49.73939,-2.75501,2.63218,-2.64389,54.28881,54.28881,54.28881,-2.94245,-0.4506,-1.90554
2023-07-21 13:00:00,2023-07-21 05:45:00,2023-07-21 06:00:00,2023-07-21,6,47.80027,56.63928,48.91688,-3.30588,3.12598,-3.16616,53.97206,53.97206,53.97206,-2.86592,-0.45876,-1.88902
2023-07-21 13:15:00,2023-07-21 06:00:00,2023-07-21 06:15:00,2023-07-21,7,53.99453,56.5619,54.93381,0.0,0.0,0.0,56.92623,56.92623,56.92623,-2.9317,-0.36433,-1.99242
2023-07-21 13:30:00,2023-07-21 06:15:00,2023-07-21 06:30:00,2023-07-21,7,53.8165,56.42923,54.65712,0.0,0.0,0.0,56.79842,56.79842,56.79842,-2.98192,-0.36919,-2.1413
2023-07-21 13:45:00,2023-07-21 06:30:00,2023-07-21 06:45:00,2023-07-21,7,52.96311,54.71025,53.44011,0.0,0.0,0.0,55.46456,55.46456,55.46456,-2.50145,-0.75432,-2.02446
2023-07-21 14:00:00,2023-07-21 06:45:00,2023-07-21 07:00:00,2023-07-21,7,48.06065,48.9797,47.99072,0.0,0.0,0.0,49.94871,49.94871,49.94871,-1.88806,-0.969,-1.95799
2023-07-21 14:15:00,2023-07-21 07:00:00,2023-07-21 07:15:00,2023-07-21,8,49.03164,49.43225,48.62088,0.0,0.0,0.0,50.71014,50.71014,50.71014,-1.67851,-1.2779,-2.08926
2023-07-21 14:30:00,2023-07-21 07:15:00,2023-07-21 07:30:00,2023-07-21,8,47.17852,47.18338,46.49315,0.0,0.0,0.0,48.60758,48.60758,48.60758,-1.42906,-1.4242,-2.11443
2023-07-21 14:45:00,2023-07-21 07:30:00,2023-07-21 07:45:00,2023-07-21,8,44.484,44.26906,43.53276,0.0,0.0,0.0,45.7325,45.7325,45.7325,-1.2485,-1.46344,-2.19973
2023-07-21 15:00:00,2023-07-21 07:45:00,2023-07-21 08:00:00,2023-07-21,8,43.50009,43.40154,42.50565,0.0,0.0,0.0,44.79466,44.79466,44.79466,-1.29457,-1.39311,-2.28901
2023-07-21 15:15:00,2023-07-21 08:00:00,2023-07-21 08:15:00,2023-07-21,9,44.23002,44.20267,43.24987,0.0,0.0,0.0,45.58856,45.58856,45.58856,-1.35854,-1.38589,-2.33869
2023-07-21 15:30:00,2023-07-21 08:15:00,2023-07-21 08:30:00,2023-07-21,9,44.66122,44.09901,43.3494,0.0,0.0,0.0,45.70793,45.70793,45.70793,-1.04671,-1.60892,-2.35853
2023-07-21 15:45:00,2023-07-21 08:30:00,2023-07-21 08:45:00,2023-07-21,9,44.24927,43.68777,42.94515,0.0,0.0,0.0,45.28169,45.28169,45.28169,-1.03242,-1.59392,-2.33654
2023-07-21 16:00:00,2023-07-21 08:45:00,2023-07-21 09:00:00,2023-07-21,9,43.79477,43.24364,42.4147,0.0,0.0,0.0,44.80742,44.80742,44.80742,-1.01265,-1.56378,-2.39272
2023-07-21 16:15:00,2023-07-21 09:00:00,2023-07-21 09:15:00,2023-07-21,10,43.75819,43.73561,42.5393,0.0,0.0,0.0,45.14411,45.14411,45.14411,-1.38592,-1.4085,-2.60482
2023-07-21 16:30:00,2023-07-21 09:15:00,2023-07-21 09:30:00,2023-07-21,10,43.57669,43.81582,42.47125,0.0,0.0,0.0,45.11978,45.11978,45.11978,-1.5431,-1.30396,-2.64853
2023-07-21 16:45:00,2023-07-21 09:30:00,2023-07-21 09:45:00,2023-07-21,10,44.01546,43.75298,42.50393,0.0,0.0,0.0,45.25546,45.25546,45.25546,-1.24,-1.50248,-2.75153
2023-07-21 17:00:00,2023-07-21 09:45:00,2023-07-21 10:00:00,2023-07-21,10,43.62783,43.97631,42.54166,0.0,0.0,0.0,45.25708,45.25708,45.25708,-1.62925,-1.28078,-2.71542
2023-07-21 17:15:00,2023-07-21 10:00:00,2023-07-21 10:15:00,2023-07-21,11,44.06085,44.60243,43.0144,0.0,0.0,0.0,45.89672,45.89672,45.89672,-1.83587,-1.29429,-2.88231
2023-07-21 17:30:00,2023-07-21 10:15:00,2023-07-21 10:30:00,2023-07-21,11,44.75748,45.29375,43.66629,0.0,0.0,0.0,46.63209,46.63209,46.63209,-1.87461,-1.33834,-2.9658
2023-07-21 18:00:00,2023-07-21 10:45:00,2023-07-21 11:00:00,2023-07-21,11,45.6836,46.16393,44.50893,0.0,0.0,0.0,47.55736,47.55736,47.55736,-1.87376,-1.39343,-3.04843
2023-07-21 18:15:00,2023-07-21 11:00:00,2023-07-21 11:15:00,2023-07-21,12,43.54858,44.08504,42.43474,0.0,0.0,0.0,45.46255,45.46255,45.46255,-1.91397,-1.37752,-3.02781
2023-07-21 18:30:00,2023-07-21 11:15:00,2023-07-21 11:30:00,2023-07-21,12,49.15271,49.12725,47.63515,0.0,0.0,0.0,50.9249,50.9249,50.9249,-1.77219,-1.79765,-3.28975
2023-07-21 18:45:00,2023-07-21 11:30:00,2023-07-21 11:45:00,2023-07-21,12,51.59367,51.74375,50.06612,0.0,0.0,0.0,53.59825,53.59825,53.59825,-2.00457,-1.8545,-3.53212
